x,y,avg_slope,mean_temperature_5_30AM,mean_temperature_6_30PM,mean_temperature_7_00AM,mean_temperature_7_00PM,% Fe/Mg,% Al-OH,% H2O,good_landing_place
90,26,2.4055846244154773,184.19608,211.2543,200.05415,212.17278,0.0,0.0,0.0,0
91,26,2.4055846244154773,184.75378,211.54274,198.97139,211.95734,0.0,0.0,0.0,0
92,26,2.4055846244154773,185.81993,211.33426,197.76144,211.39755,0.0,0.0,0.0,0
93,26,2.4055846244154773,185.88869,211.34378,197.64261,211.39957,0.0,0.0,0.0,0
94,26,2.4055846244154773,185.84653,211.50537,198.69772,211.2594,0.0,0.0,0.0,0
95,26,2.4055846244154773,186.18199,211.26773,199.02522,210.78712,9.997956549537424,50.35137815801237,16.074443073541005,0
96,26,2.4055846244154773,186.63568,210.88474,198.0888,210.88945,0.0,0.0,0.0,0
97,26,2.4055846244154773,187.04095,210.22383,197.9346,211.87833,24.257613113905123,33.27737840570719,16.418532330796978,0
98,26,2.4055846244154773,186.5022,209.70775,197.86636,211.45174,16.799421176461195,29.792471593569708,19.30606212501852,0
99,26,1.8609413236593033,186.00102,211.03557,201.098,211.36295,20.70218081136949,34.363543171558675,19.63165994216754,0
0,27,3.4382863655540095,186.28857,210.79169,203.88023,215.20346,0.0,0.0,0.0,0
1,27,3.4382863655540095,185.5737,210.63823,203.06989,214.90544,0.0,0.0,0.0,0
2,27,3.4382863655540095,185.93883,209.88118,201.26735,213.74698,0.0,0.0,0.0,0
3,27,3.4382863655540095,186.12006,210.23283,200.29076,214.1791,23.606521604368908,28.91831191508502,15.619785301579906,0
4,27,3.4382863655540095,186.36656,211.05089,202.60774,214.08719,23.9090821468801,37.16044861649876,29.7557481870708,0
5,27,3.4382863655540095,186.7622,211.03143,204.52225,213.70975,27.86236169583017,42.42515309074451,46.5327693076248,0
6,27,3.4382863655540095,187.33803,210.66605,205.01593,213.4306,25.48797718657073,44.23901994544973,40.12574664714937,0
7,27,3.4382863655540095,187.70233,211.1029,204.19604,213.25194,18.698158738331447,41.69765765190241,35.300416489672244,0
8,27,3.4382863655540095,188.59926,211.50655,204.46782,212.7966,19.143050637595834,44.20821264911322,32.38429106364733,0
9,27,3.4382863655540095,188.78156,211.50262,203.91818,211.9854,22.08791119870412,53.51345774794073,37.88159666189529,0
10,27,3.4382863655540095,189.26306,211.01064,203.10728,212.34497,47.65640795755922,38.28836208956985,57.5087888901333,0
11,27,3.4382863655540095,189.7313,210.56444,202.31696,213.23383,60.04131896904513,36.4680576902618,69.87869572505106,0
12,27,3.4382863655540095,189.71814,210.77661,201.75452,213.00676,77.53503855310392,31.326759727081598,68.534043832042,0
13,27,3.4382863655540095,189.43883,211.38927,201.34784,212.3698,80.06237197349807,27.92315951726778,59.00952937874882,0
14,27,3.4382863655540095,189.23517,211.25014,202.238,212.414,80.44990491286246,35.51501210101989,65.56704735319298,0
15,27,3.4382863655540095,188.95436,211.79576,201.95955,212.45102,69.58317321250588,35.170667575721254,72.17083208448526,0
16,27,3.4382863655540095,187.50055,211.51903,202.9732,211.97112,58.820138067496586,37.7757150444594,73.12740007978367,0
17,27,3.4382863655540095,186.58,210.67633,205.0462,211.61827,51.102610415393656,38.38618838812126,67.57646216757945,0
18,27,3.4382863655540095,186.2414,210.07635,205.82416,211.95729,45.55441906667051,37.39069789846529,61.30422624016252,0
19,27,3.4382863655540095,185.66086,209.51779,204.49905,211.9862,53.46523610010897,32.44143437472734,62.10894132886169,0
20,27,3.4382863655540095,185.57101,209.1946,202.34512,212.44545,55.7045765432436,35.92727450433528,69.14845569971196,0
21,27,3.4382863655540095,185.31894,209.57378,202.71881,212.54398,43.52172959680235,41.93650688627297,60.52234832785892,0
22,27,3.4382863655540095,185.55609,209.6764,200.53519,212.34991,34.91882575648438,48.60136144201588,50.96106203829714,0
23,27,3.4382863655540095,185.94733,209.32831,198.65144,212.18004,37.91958672798842,47.72200894888158,52.89897368300927,0
24,27,3.4382863655540095,187.2405,209.8929,198.22894,212.23946,52.85765317685335,50.87316012261317,68.914926729327,0
25,27,3.4382863655540095,187.31412,210.18837,198.44669,212.1159,54.511406652270445,53.523262871252896,67.23996020756127,0
26,27,3.4382863655540095,187.24829,210.26562,198.32788,211.90536,41.60409325586666,59.31700517494868,65.11020509127185,0
27,27,3.4382863655540095,186.82704,210.41307,198.51923,212.73085,39.87379984216795,43.75569397255206,53.31199450038403,0
28,27,3.4382863655540095,186.558,210.80463,200.25572,212.57858,33.062291024390376,47.20216905740069,47.367000928461714,0
29,27,3.4382863655540095,187.05484,210.97263,201.52222,212.46983,27.860207002708982,52.58105841531469,47.20587689837114,0
30,27,3.4382863655540095,186.7811,211.12482,201.49628,212.32397,28.068984605076245,45.98917649807068,46.38720575743022,0
31,27,3.4382863655540095,185.4461,211.07028,201.47475,212.52213,24.309744370451057,46.84219646685105,38.50144054565416,0
32,27,3.4382863655540095,185.308,211.12173,201.95038,212.33784,28.434195734443524,46.63762284509462,44.15056449359804,0
33,27,3.4382863655540095,184.8166,210.64403,203.08907,211.91364,32.814055409352406,45.82808562667544,46.564318114791256,0
34,27,3.4382863655540095,184.71718,210.25958,204.44286,211.31549,24.641156285037148,50.64656223250496,35.422993116890176,0
35,27,3.4382863655540095,184.78098,210.05365,204.1121,211.6778,23.29718671915761,52.33577393628581,35.700340240687844,0
36,27,3.4382863655540095,184.9582,210.12656,204.11763,211.10553,18.795024043381737,54.14366277529553,37.87575160853334,0
37,27,3.4382863655540095,184.4427,209.89073,204.28627,210.9824,8.41529118666278,62.08465900599932,39.280881373490125,0
38,27,3.4382863655540095,184.15617,209.95744,204.13474,211.62535,0.0,0.0,0.0,0
39,27,3.4382863655540095,184.57454,210.177,204.4035,212.49738,0.0,0.0,0.0,0
40,27,3.4382863655540095,185.26474,210.36955,204.51706,213.0828,0.0,0.0,0.0,0
41,27,3.4382863655540095,185.31683,209.96616,203.65326,212.96967,0.0,0.0,0.0,0
42,27,3.4382863655540095,185.17528,210.49495,203.18054,213.29892,0.0,0.0,0.0,0
43,27,3.4382863655540095,184.60443,210.91467,202.7911,213.15083,0.0,0.0,0.0,0
44,27,3.4382863655540095,184.33322,211.14537,203.33969,213.44968,0.0,0.0,0.0,0
45,27,3.4382863655540095,184.4585,211.39429,203.14337,213.6166,0.0,0.0,0.0,0
46,27,3.4382863655540095,184.81252,211.38976,202.58832,213.03748,0.0,0.0,0.0,0
47,27,3.4382863655540095,184.48537,211.33356,203.86186,213.01685,0.0,0.0,0.0,0
48,27,3.4382863655540095,184.79935,211.13321,205.74059,212.22624,0.0,0.0,0.0,0
49,27,3.4382863655540095,185.5565,211.54361,204.50412,211.30367,0.0,0.0,0.0,0
50,27,3.4382863655540095,185.69107,211.28822,202.82663,212.5879,0.0,0.0,0.0,0
51,27,3.4382863655540095,185.73665,211.93051,202.89302,213.01714,0.0,0.0,0.0,0
52,27,3.4382863655540095,186.33269,212.05165,202.16849,212.383,0.0,0.0,0.0,0
53,27,3.4382863655540095,187.93315,211.48665,202.72922,212.20184,0.0,0.0,0.0,0
54,27,3.4382863655540095,189.05061,211.35013,203.35757,212.62944,0.0,0.0,0.0,0
55,27,3.4382863655540095,189.14024,211.03094,203.21956,212.50887,0.0,0.0,0.0,0
56,27,3.4382863655540095,188.47972,210.72655,201.84328,212.59685,0.0,0.0,0.0,0
57,27,3.4382863655540095,187.9532,210.71468,201.19707,211.36334,0.0,0.0,0.0,0
58,27,3.4382863655540095,188.633,210.72328,202.27892,210.08907,0.0,0.0,0.0,0
59,27,3.4382863655540095,188.54437,210.59885,203.51869,210.52145,0.0,0.0,0.0,0
60,27,3.4382863655540095,188.33923,210.1558,203.84511,211.4777,0.0,0.0,0.0,0
61,27,3.4382863655540095,188.71698,210.60211,203.83057,211.5744,0.0,0.0,0.0,0
62,27,3.4382863655540095,188.67781,210.81305,202.17516,211.52544,0.0,0.0,0.0,0
63,27,3.4382863655540095,188.0038,210.74928,199.98946,211.6878,0.0,0.0,0.0,0
64,27,3.4382863655540095,187.71158,210.68231,198.18991,211.53946,0.0,0.0,0.0,0
65,27,3.4382863655540095,187.31654,210.85834,198.87183,211.6671,0.0,0.0,0.0,0
66,27,3.4382863655540095,187.29268,210.80069,201.34462,211.70389,0.0,0.0,0.0,0
67,27,3.4382863655540095,187.2914,211.05377,204.12305,211.86662,0.0,0.0,0.0,0
68,27,3.4382863655540095,187.30936,211.01291,205.18463,212.04971,0.0,0.0,0.0,0
69,27,3.4382863655540095,187.28246,210.65594,204.08575,212.16643,0.0,0.0,0.0,0
70,27,3.4382863655540095,186.803,210.78505,199.50325,212.25603,0.0,0.0,0.0,0
71,27,3.4382863655540095,187.00227,211.59308,196.89369,212.8346,0.0,0.0,0.0,0
72,27,3.4382863655540095,186.37189,211.82407,194.39087,213.25267,0.0,0.0,0.0,0
73,27,3.4382863655540095,185.86761,212.34491,193.96407,213.0278,0.0,0.0,0.0,0
74,27,3.4382863655540095,185.88287,212.01036,195.30406,212.61595,0.0,0.0,0.0,0
75,27,3.4382863655540095,185.16846,212.09428,195.86511,212.03874,0.0,0.0,0.0,0
76,27,3.4382863655540095,184.7273,212.02356,197.63504,211.94633,0.0,0.0,0.0,0
77,27,3.4382863655540095,185.27003,212.1378,199.14952,212.32628,0.0,0.0,0.0,0
78,27,3.4382863655540095,184.44499,211.78278,199.84831,211.90126,0.0,0.0,0.0,0
79,27,3.4382863655540095,183.92418,211.78229,199.10107,211.77045,0.0,0.0,0.0,0
80,27,3.4382863655540095,184.0767,211.70897,199.5823,212.29369,0.0,0.0,0.0,0
81,27,3.4382863655540095,183.95587,211.30612,200.5723,212.33954,0.0,0.0,0.0,0
82,27,3.4382863655540095,184.13469,211.31912,201.41702,212.21898,0.0,0.0,0.0,0
83,27,3.4382863655540095,183.40045,211.80885,201.26959,211.61977,0.0,0.0,0.0,0
84,27,3.4382863655540095,183.06212,211.76648,200.95638,211.01991,0.0,0.0,0.0,0
85,27,3.4382863655540095,182.58968,211.22154,201.49672,211.05197,0.0,0.0,0.0,0
86,27,3.4382863655540095,182.52939,210.75294,202.02345,210.86267,0.0,0.0,0.0,0
87,27,3.4382863655540095,183.69138,210.83453,201.6837,210.82236,0.0,0.0,0.0,0
88,27,3.4382863655540095,184.55093,211.62837,200.38092,210.50044,0.0,0.0,0.0,0
89,27,3.4382863655540095,185.01875,211.37103,198.80634,210.92516,0.0,0.0,0.0,0
90,27,3.4382863655540095,184.50438,211.48991,200.70256,211.26643,0.0,0.0,0.0,0
91,27,3.4382863655540095,184.97572,211.34294,201.53355,211.32182,0.0,0.0,0.0,0
92,27,3.4382863655540095,185.143,211.20367,201.12494,211.1673,0.0,0.0,0.0,0
93,27,3.4382863655540095,184.99481,211.3825,200.9958,210.89192,0.0,0.0,0.0,0
94,27,3.4382863655540095,184.9641,211.36888,199.59613,211.18896,0.0,0.0,0.0,0
95,27,3.4382863655540095,185.16254,211.002,198.20996,210.44247,0.0,0.0,0.0,0
96,27,3.4382863655540095,185.31627,210.06989,197.929,209.98647,0.0,0.0,0.0,0
97,27,3.4382863655540095,185.64526,210.47453,197.69177,210.37221,16.508067142981695,44.283492591915625,19.930144731798443,0
98,27,3.4382863655540095,185.59393,210.4624,197.30208,210.42548,17.998146963915783,42.49014308193812,22.70871542709354,0
99,27,1.8884609507884096,185.46532,210.66875,200.79063,211.66818,24.20287891946786,34.63740193082731,23.27215935919258,0
0,28,4.680935990212866,186.2702,208.87337,202.90396,214.67923,0.0,0.0,0.0,0
1,28,4.680935990212866,187.04321,208.95477,204.60034,214.61835,0.0,0.0,0.0,0
2,28,4.680935990212866,187.25967,209.04724,204.36194,214.38249,0.0,0.0,0.0,0
3,28,4.680935990212866,186.5778,209.63393,203.53844,214.33417,0.0,0.0,0.0,0
4,28,4.680935990212866,186.93443,210.72076,204.21254,212.94385,24.295670264224626,31.997332459992283,30.86711465358498,0
5,28,4.680935990212866,186.68742,211.1393,205.74419,213.01068,6.899652838713082,50.72869232995011,34.867759123376274,0
6,28,4.680935990212866,186.94026,210.78387,207.38069,212.94803,9.69550007776852,56.335533785282855,33.49702417340957,0
7,28,4.680935990212866,187.32468,211.2755,205.2707,212.3453,10.088263448933398,49.1904416220916,28.978730456384465,0
8,28,4.680935990212866,187.9614,212.10645,202.97134,211.41089,28.792038499345736,38.2633759527152,32.338212724200666,0
9,28,4.680935990212866,187.90088,212.11046,202.74811,211.1142,40.42509569519131,33.981035121247,39.05611669201443,0
10,28,4.680935990212866,188.20836,212.09685,203.60686,211.42668,48.4594256005981,36.92551480761296,52.49456905352952,0
11,28,4.680935990212866,188.44405,211.89325,204.3536,212.73892,64.60786518493629,37.71367703200739,67.27829204117984,0
12,28,4.680935990212866,188.17282,211.69223,202.96468,213.18219,81.9061282216404,33.01732471819516,77.37697108874025,0
13,28,4.680935990212866,187.4772,211.28873,202.4269,212.85683,79.44537513051328,27.767114264075357,64.53704100163414,0
14,28,4.680935990212866,186.82916,211.28851,202.556,212.8598,73.6529301394233,39.28579511233463,67.3841579372912,0
15,28,4.680935990212866,186.25163,211.1964,202.24234,212.66444,71.0018032068569,29.92683711009364,78.94102311537591,0
16,28,4.680935990212866,186.39696,210.96574,202.49591,212.80843,63.97436046151219,29.985300318838544,79.9898284223421,0
17,28,4.680935990212866,186.48372,211.04308,204.14308,212.83197,51.36466288313781,36.43487501126513,71.81851951841368,0
18,28,4.680935990212866,186.45631,210.35857,204.74614,212.929,51.170247822762114,40.37848171575417,72.56614989395803,0
19,28,4.680935990212866,186.37404,209.03299,202.80719,213.31995,39.99332450501616,40.043540340971,55.922195889130535,0
20,28,4.680935990212866,187.24617,208.4311,201.53387,213.50334,46.41262304669741,40.14630186039013,63.94806959707671,0
21,28,4.680935990212866,187.30399,209.00978,200.19698,213.27922,43.401001299301775,44.56039026782725,58.619928268425646,0
22,28,4.680935990212866,186.85153,209.5138,198.55298,212.78288,36.99578933674492,44.01675055085511,47.09183253514018,0
23,28,4.680935990212866,186.64319,209.3527,197.55727,212.84473,35.94178892289417,44.95288591329636,51.2359934699959,0
24,28,4.680935990212866,187.78857,209.28958,198.33192,213.16167,61.90788502931692,47.14648740151132,69.38253758055009,0
25,28,4.680935990212866,187.23859,209.2931,198.71059,213.2829,54.871845339058886,51.24697653898394,62.38763123518846,0
26,28,4.680935990212866,186.69464,209.71399,198.86684,212.89862,48.1904413198172,64.03203855781484,65.11583292981292,0
27,28,4.680935990212866,186.68546,209.5286,200.2125,212.88533,38.75085860311276,56.68968291640615,54.72892956174245,0
28,28,4.680935990212866,187.49881,209.24883,202.71634,212.86133,36.436217715930496,47.56925767617511,50.874248514884165,0
29,28,4.680935990212866,188.65099,208.96346,201.34741,212.73224,33.845448695665404,45.36999280466969,51.69905268338139,0
30,28,4.680935990212866,189.13814,208.94104,201.04167,211.78253,29.60695060969396,48.02073217794181,49.10782797125932,0
31,28,4.680935990212866,188.50078,209.41412,203.41673,211.77199,27.79178224365732,54.71969215040724,49.97428801836137,0
32,28,4.680935990212866,188.6352,210.29536,204.87018,211.45628,27.484340900266336,53.51394533617074,50.32468514464878,0
33,28,4.680935990212866,186.61896,210.44305,206.49823,210.91943,26.063359764651384,55.08980105627435,48.22686389816285,0
34,28,4.680935990212866,184.7809,210.32875,206.44243,211.22412,27.45120352863272,56.72738176638607,46.8675253212418,0
35,28,4.680935990212866,184.24593,209.67917,203.98637,211.75157,22.572025684690377,55.45978300520608,39.861468615074834,0
36,28,4.680935990212866,184.63431,209.50708,203.42058,211.66931,17.136196437166593,60.12653043365656,39.93403811205171,0
37,28,4.680935990212866,184.76974,209.20154,204.21982,211.76302,8.91201382358807,67.05226493196635,37.167458507937575,0
38,28,4.680935990212866,185.00981,208.97894,204.26018,212.55771,0.0,0.0,0.0,0
39,28,4.680935990212866,185.6828,209.01932,202.59895,213.18945,0.0,0.0,0.0,0
40,28,4.680935990212866,185.93459,209.19693,203.8164,213.2589,0.0,0.0,0.0,0
41,28,4.680935990212866,185.91095,209.55379,203.59068,212.94353,0.0,0.0,0.0,0
42,28,4.680935990212866,185.97627,209.88527,202.57497,212.98212,0.0,0.0,0.0,0
43,28,4.680935990212866,185.34813,210.09186,202.9278,212.86542,0.0,0.0,0.0,0
44,28,4.680935990212866,185.03268,210.43501,204.03815,212.64609,0.0,0.0,0.0,0
45,28,4.680935990212866,184.86096,210.29482,205.52812,213.02351,0.0,0.0,0.0,0
46,28,4.680935990212866,184.5422,210.0257,206.11629,213.21223,0.0,0.0,0.0,0
47,28,4.680935990212866,185.35048,210.40352,205.50066,213.76433,0.0,0.0,0.0,0
48,28,4.680935990212866,185.98462,211.38356,204.79793,213.83054,0.0,0.0,0.0,0
49,28,4.680935990212866,186.98114,211.58124,204.87636,213.55527,0.0,0.0,0.0,0
50,28,4.680935990212866,187.62576,211.5061,203.96945,213.75905,0.0,0.0,0.0,0
51,28,4.680935990212866,187.04759,211.81969,201.20323,213.7122,0.0,0.0,0.0,0
52,28,4.680935990212866,186.3528,212.24265,200.49554,213.5143,0.0,0.0,0.0,0
53,28,4.680935990212866,186.00491,212.39935,201.45229,213.45149,0.0,0.0,0.0,0
54,28,4.680935990212866,186.61143,212.167,202.09431,213.15996,0.0,0.0,0.0,0
55,28,4.680935990212866,186.97311,211.8735,200.9648,212.78448,0.0,0.0,0.0,0
56,28,4.680935990212866,186.73944,211.2479,200.65602,211.62689,0.0,0.0,0.0,0
57,28,4.680935990212866,186.40407,211.29793,202.51901,210.41397,0.0,0.0,0.0,0
58,28,4.680935990212866,186.50885,211.52684,202.34325,209.62215,0.0,0.0,0.0,0
59,28,4.680935990212866,186.73761,211.64346,202.58331,209.96222,0.0,0.0,0.0,0
60,28,4.680935990212866,187.58519,211.24573,203.14949,210.71509,0.0,0.0,0.0,0
61,28,4.680935990212866,188.07405,211.17107,202.34818,211.55585,0.0,0.0,0.0,0
62,28,4.680935990212866,188.67635,211.78139,200.7733,212.32935,0.0,0.0,0.0,0
63,28,4.680935990212866,189.06662,212.09364,200.22882,212.07646,0.0,0.0,0.0,0
64,28,4.680935990212866,188.7228,212.24168,198.97258,211.58783,0.0,0.0,0.0,0
65,28,4.680935990212866,188.68488,211.95236,199.48521,211.848,0.0,0.0,0.0,0
66,28,4.680935990212866,188.47691,211.44685,200.62228,211.78815,0.0,0.0,0.0,0
67,28,4.680935990212866,188.98882,211.7781,202.26765,212.02328,0.0,0.0,0.0,0
68,28,4.680935990212866,188.5535,211.92068,202.97443,212.03302,0.0,0.0,0.0,0
69,28,4.680935990212866,188.33592,211.83942,202.04492,212.07533,0.0,0.0,0.0,0
70,28,4.680935990212866,188.1023,211.66518,199.67828,212.02878,0.0,0.0,0.0,0
71,28,4.680935990212866,187.52849,211.6604,197.93205,211.78514,0.0,0.0,0.0,0
72,28,4.680935990212866,186.93678,211.15314,195.19902,211.86786,0.0,0.0,0.0,0
73,28,4.680935990212866,186.51968,211.08444,193.33487,212.00177,0.0,0.0,0.0,0
74,28,4.680935990212866,186.25774,211.2323,192.65314,212.09988,0.0,0.0,0.0,0
75,28,4.680935990212866,186.6473,211.01721,192.92203,212.1964,0.0,0.0,0.0,0
76,28,4.680935990212866,186.39053,211.45859,193.52234,211.55687,0.0,0.0,0.0,0
77,28,4.680935990212866,186.18599,211.89891,194.7251,211.16754,0.0,0.0,0.0,0
78,28,4.680935990212866,185.4055,212.25082,196.3371,210.67166,0.0,0.0,0.0,0
79,28,4.680935990212866,185.93987,212.19478,195.56487,210.90132,0.0,0.0,0.0,0
80,28,4.680935990212866,186.22589,212.06401,196.191,211.06648,0.0,0.0,0.0,0
81,28,4.680935990212866,185.5925,211.50475,196.97366,211.38202,0.0,0.0,0.0,0
82,28,4.680935990212866,185.07063,211.72516,197.74005,211.55807,0.0,0.0,0.0,0
83,28,4.680935990212866,184.67644,211.50597,198.04877,210.95523,0.0,0.0,0.0,0
84,28,4.680935990212866,183.80196,210.92361,198.77165,210.41475,0.0,0.0,0.0,0
85,28,4.680935990212866,183.55536,210.4857,199.97873,210.7948,0.0,0.0,0.0,0
86,28,4.680935990212866,183.27664,210.86697,200.3819,210.42847,0.0,0.0,0.0,0
87,28,4.680935990212866,183.58176,210.9395,199.57213,210.29099,0.0,0.0,0.0,0
88,28,4.680935990212866,183.745,211.73184,199.81757,209.92673,0.0,0.0,0.0,0
89,28,4.680935990212866,183.57443,211.70056,199.93158,209.77153,14.265649012277448,46.63787123909858,16.742778109103515,0
90,28,4.680935990212866,183.4532,211.46619,200.6227,210.18561,0.0,0.0,0.0,0
91,28,4.680935990212866,183.77791,211.44063,200.45131,211.27481,16.257094116621346,36.93166554913898,18.04350447546455,0
92,28,4.680935990212866,184.58514,211.38936,199.23334,211.71983,21.809534825765464,43.50044245411951,7.841882058473769,0
